True Label: 0.0
4.0	0.4176314377505037
4.0	0.4110864330898618
0.0	0.40700632136601844
0.0	0.4021597913844649
1.0	0.325125633337426
3.0	0.3237550283593329
4.0	0.3192670339584026
2.0	0.31624228767978746
0.0	0.3119940684446371
2.0	0.30105883381928206
4.0	0.2990720844396092
4.0	0.2875282655644674
1.0	0.2869443579154532
4.0	0.2814461669592222
4.0	0.27487387804979646
4.0	0.27354872681240433
4.0	0.2692850423384597
0.0	0.26681493838602804
4.0	0.2653124797330752
4.0	0.2624615474321946
4.0	0.257982745162874
4.0	0.25631835926091395
4.0	0.2316979394783658
0.0	0.23112083412603293
3.0	0.22402324360752784
3.0	0.21501553187730754
0.0	0.21429895610338712
2.0	0.21003432866365065
4.0	0.20752272985579956
4.0	0.20717424017954464
4.0	0.20497291338260948
4.0	0.20366585477483107
4.0	0.19933379004816346
4.0	0.19091722868594455
3.0	0.1906319298822837
4.0	0.19032048884312935
4.0	0.19032048884312935
4.0	0.18698212857378638
4.0	0.18698212857378638
4.0	0.1830799146929165
4.0	0.1820028595794918
4.0	0.1816035881989801
3.0	0.177858726397265
4.0	0.17545642267441725
4.0	0.17421072899473017
4.0	0.17354191551463705
4.0	0.1724012125289906
4.0	0.1722283021480741
4.0	0.17027044439645295
4.0	0.1683185739801618
