True Label: 0.0
4.0	0.4117647058823529
1.0	0.37998029782867415
3.0	0.3715802678087692
3.0	0.3481672741616324
2.0	0.3471306740964876
4.0	0.3464794643376185
4.0	0.3290725908572088
4.0	0.30895453563334474
3.0	0.2860794159408606
4.0	0.25594534844449573
3.0	0.24253562503633297
2.0	0.23320381162846934
4.0	0.23290128526670134
4.0	0.22917462425705282
4.0	0.22454435656953592
3.0	0.21639460572527425
4.0	0.21004201260420147
4.0	0.20683507599800766
3.0	0.2060406761458335
4.0	0.20115431942687595
4.0	0.20049464839491957
3.0	0.19731874669977587
4.0	0.19295098316976822
1.0	0.18999014891433708
4.0	0.1852396434087371
4.0	0.18297700923955837
4.0	0.18143945190853153
4.0	0.18077538151554684
4.0	0.17712297710801905
3.0	0.17700260809846077
4.0	0.1764705882352941
4.0	0.1764705882352941
4.0	0.17366496893643502
4.0	0.17323973216880925
2.0	0.17247914536411924
4.0	0.17057971890854648
4.0	0.17036656890909552
4.0	0.17033203479791797
0.0	0.16816819849907808
4.0	0.16692446522239715
4.0	0.16692446522239712
4.0	0.16647802295407294
3.0	0.16475305548645716
4.0	0.1645362954286044
4.0	0.16398401233815754
4.0	0.16379214818347865
4.0	0.16205093088804112
4.0	0.16169041669088863
4.0	0.1592486862037582
4.0	0.1592486862037582
