True Label: 0.0
4.0	0.2921743548953888
4.0	0.25197631533948484
3.0	0.21821789023599242
4.0	0.21428571428571433
4.0	0.20701966780270625
4.0	0.19920476822239896
4.0	0.19544077624852607
4.0	0.19518001458970663
4.0	0.18898223650461363
4.0	0.17620512222744844
4.0	0.17526704600399354
4.0	0.1749635530559413
4.0	0.17109647770728875
4.0	0.17094086468945693
4.0	0.16366341767699433
3.0	0.16366341767699433
1.0	0.16291093820759922
4.0	0.16205093088804112
4.0	0.1619847741468117
3.0	0.1569078098447415
4.0	0.15430334996209194
4.0	0.1515228816828316
4.0	0.15018785229652767
4.0	0.14245072057454744
4.0	0.13906784642850778
2.0	0.13576884666042616
3.0	0.13477355502498956
4.0	0.13468700594029476
3.0	0.1336306209562122
4.0	0.130066495428618
4.0	0.12964074471043288
4.0	0.12598815766974242
4.0	0.12598815766974242
4.0	0.12598815766974242
4.0	0.12521758066945232
3.0	0.12094961415236068
4.0	0.12087344460380706
4.0	0.11952286093343939
0.0	0.11952286093343939
4.0	0.11896650634908044
3.0	0.1182165609358651
4.0	0.11664236870396087
0.0	0.11572751247156896
4.0	0.11458731212852641
4.0	0.1129384878631564
4.0	0.11153109970226291
4.0	0.11145564251507058
4.0	0.1111873974991652
4.0	0.10714285714285715
4.0	0.10619884881071831
