True Label: 0.0
1.0	0.1810165470095542
4.0	0.14173667737846019
4.0	0.11180339887498948
4.0	0.10825317547305485
4.0	0.08492077756084468
3.0	0.07654655446197431
4.0	0.075
4.0	0.07086833868923009
2.0	0.07074999459548673
2.0	0.07071067811865475
4.0	0.06987712429686843
4.0	0.06987712429686843
4.0	0.06846531968814575
4.0	0.06711560552140243
4.0	0.06681531047810609
4.0	0.06681531047810609
4.0	0.06622661785325219
4.0	0.06615471834464462
3.0	0.06551879951435413
0.0	0.06282808624375431
4.0	0.062499999999999986
4.0	0.06202710543822938
4.0	0.061884221436042136
4.0	0.06083303292403594
4.0	0.06063390625908323
3.0	0.059761430466719674
4.0	0.059292706128157104
3.0	0.05905694890769175
2.0	0.05905694890769175
4.0	0.05892556509887895
4.0	0.05821128942797496
4.0	0.057863756235784464
4.0	0.056978190036426915
4.0	0.05590169943749474
4.0	0.055680637784251086
4.0	0.055290733558086426
4.0	0.05469937181171045
3.0	0.05437892750881858
4.0	0.054126587736527426
4.0	0.054126587736527426
3.0	0.054126587736527426
1.0	0.053300179088902604
3.0	0.053033008588991064
4.0	0.052128603514268686
3.0	0.052128603514268686
3.0	0.0512989176042577
4.0	0.05129340840404805
4.0	0.05103103630798288
4.0	0.05103103630798288
4.0	0.05103103630798288
