True Label: 0.0
4.0	0.3748008602695318
1.0	0.29827937950065225
3.0	0.2981994559262703
4.0	0.29581553265021404
3.0	0.2907899990188999
3.0	0.27050742848777637
4.0	0.2549019607843137
4.0	0.2354354778987094
4.0	0.23103442669455737
0.0	0.22292541435446872
4.0	0.20228869496966945
3.0	0.19929783282370206
3.0	0.19910239546159966
3.0	0.1941077438551307
4.0	0.19396360316521766
4.0	0.18796129147820034
4.0	0.1879029996330734
4.0	0.1874004301347659
4.0	0.1786160560220582
3.0	0.17684889325565947
4.0	0.1766716274149649
4.0	0.17461733026493387
4.0	0.17162557411595686
3.0	0.17156125592301935
4.0	0.17106275575905752
4.0	0.1697749375254331
3.0	0.16945164037189436
4.0	0.16810223724982593
4.0	0.16427762763565265
4.0	0.1637444351650894
4.0	0.16374345124522877
2.0	0.16336600980326782
4.0	0.16305634974015892
4.0	0.16217092418910928
3.0	0.16213954990123422
4.0	0.16169041669088868
4.0	0.15832512409528088
4.0	0.15471866087321479
4.0	0.15454233926346078
4.0	0.15234842169315221
4.0	0.15105851873212492
4.0	0.15014110121296803
4.0	0.15014110121296803
4.0	0.14977418421021582
4.0	0.14861694290297917
4.0	0.1474052366285202
4.0	0.14723787975490815
4.0	0.14700162286241267
2.0	0.14495955965024868
4.0	0.14445794894243344
