True Label: 0.0
4.0	0.23186944788008412
4.0	0.18856180831641262
4.0	0.17888543819998312
4.0	0.1333333333333333
4.0	0.1333333333333333
0.0	0.12247448713915889
1.0	0.11236664374387367
1.0	0.11236664374387367
0.0	0.1118033988749895
4.0	0.11040405212838955
4.0	0.10910894511799618
4.0	0.10846522890932808
4.0	0.10767638041163309
0.0	0.10079052613579392
0.0	0.10031397251510381
4.0	0.09837387536759293
4.0	0.0939336436627724
4.0	0.09128709291752768
4.0	0.08469954460226475
4.0	0.08403658068160179
4.0	0.0826898230594723
4.0	0.0816496580927726
4.0	0.07905694150420949
4.0	0.0778498944161523
4.0	0.07726674092862557
4.0	0.07453559924999299
4.0	0.07453559924999299
4.0	0.07319250547113998
4.0	0.07319250547113998
4.0	0.07161148740394328
0.0	0.06972166887783962
4.0	0.06900655593423542
0.0	0.06846531968814575
3.0	0.06846531968814575
3.0	0.06839855680567694
4.0	0.06642111641550713
4.0	0.06262242910851494
4.0	0.06262242910851494
4.0	0.06123724356957945
4.0	0.06123724356957945
0.0	0.06123724356957944
4.0	0.06085806194501846
4.0	0.06085806194501846
4.0	0.0605319926766382
4.0	0.060439788521549936
1.0	0.06016064285778254
3.0	0.059234887775909226
4.0	0.057735026918962574
4.0	0.05773502691896257
4.0	0.05773502691896257
