True Label: 0.0
3.0	0.33619908880831545
2.0	0.2587745847533829
4.0	0.252326039748372
2.0	0.2507682270956921
3.0	0.25009650646952775
2.0	0.24904321216995887
4.0	0.24454547900724738
3.0	0.236951850387359
4.0	0.2308200305369198
3.0	0.2296677007052858
1.0	0.22131333406899523
2.0	0.19701273099093558
3.0	0.1878216386096904
2.0	0.17055139896872534
2.0	0.16645007571529583
4.0	0.14953343588376805
1.0	0.1474086948191004
4.0	0.14285714285714285
2.0	0.14085904245475278
0.0	0.13141837357302805
0.0	0.12479068704320677
1.0	0.12344267996967351
2.0	0.12143534814378326
4.0	0.11736911946539273
2.0	0.11670413326677698
3.0	0.11492409307804576
1.0	0.11145564251507059
4.0	0.10845419199971831
0.0	0.10540925533894593
2.0	0.10371747670562778
2.0	0.1019294382875251
2.0	0.10171690837081196
0.0	0.10050678518042572
0.0	0.10023520220651762
4.0	0.09860132971832694
0.0	0.09738982245370613
4.0	0.0973098172038484
3.0	0.09561828874675149
0.0	0.09508728264112047
1.0	0.09498713802919553
4.0	0.0944911182523068
0.0	0.09333167411831968
3.0	0.08847200225609775
4.0	0.08727422753680632
3.0	0.0872278375988647
0.0	0.08408015000144888
4.0	0.08384263488004626
1.0	0.08322503785764791
1.0	0.08322503785764791
4.0	0.0820412654142367
