True Label: 0.0
3.0	0.4999999999999999
4.0	0.1675415633166782
4.0	0.15891043154093204
3.0	0.1267731382092775
1.0	0.12551975276160054
0.0	0.1247219128924647
4.0	0.12324720450266415
2.0	0.1224744871391589
4.0	0.11952286093343936
0.0	0.11677484162422844
0.0	0.11070186069251191
4.0	0.11009637651263605
4.0	0.10954451150103323
3.0	0.10954451150103321
4.0	0.10758287072798381
1.0	0.10690449676496974
3.0	0.1055711524701508
4.0	0.10471347707292386
0.0	0.10384755040678716
0.0	0.10080972981818896
0.0	0.10020060200702528
4.0	0.09860132971832693
3.0	0.09837387536759294
4.0	0.09759000729485331
4.0	0.09744805811819829
3.0	0.09682458365518541
0.0	0.09637941079757684
4.0	0.09609197855028558
4.0	0.09517337345336012
4.0	0.09517337345336012
4.0	0.09517337345336012
4.0	0.09128709291752768
4.0	0.09128709291752768
3.0	0.08951435925492911
4.0	0.08951435925492911
4.0	0.08951435925492911
4.0	0.08856148855400953
4.0	0.08625819491779427
4.0	0.08606629658238704
4.0	0.08606629658238704
1.0	0.0855816496101822
0.0	0.08553989227683015
4.0	0.08553989227683015
3.0	0.08539125638299666
1.0	0.08507999705056013
4.0	0.0847579379526013
4.0	0.08352690695845567
4.0	0.08197822947299412
4.0	0.0816496580927726
4.0	0.07968190728895957
