True Label: 0.0
4.0	0.3333333333333333
0.0	0.21320071635561044
2.0	0.15713484026367724
3.0	0.149071198499986
3.0	0.14744195615489716
4.0	0.1336306209562122
4.0	0.1307440900921227
2.0	0.11111111111111113
4.0	0.11111111111111113
4.0	0.10540925533894599
4.0	0.1025762424827773
4.0	0.09993755853278154
4.0	0.09829463743659811
4.0	0.09829463743659811
4.0	0.09128709291752768
4.0	0.0890870806374748
4.0	0.0890870806374748
4.0	0.0890870806374748
4.0	0.08838834764831845
4.0	0.08838834764831845
4.0	0.08505172717997148
4.0	0.08333333333333334
0.0	0.08333333333333333
4.0	0.08333333333333333
4.0	0.0825122952480562
4.0	0.08206099398622184
4.0	0.08084520834544433
0.0	0.0790569415042095
4.0	0.07856742013183862
4.0	0.07749842582921286
4.0	0.07537783614444091
4.0	0.074535599249993
4.0	0.07106690545187015
4.0	0.07106690545187015
4.0	0.07027283689263066
3.0	0.06950480468569159
4.0	0.06804138174397718
3.0	0.06804138174397718
4.0	0.06299407883487121
4.0	0.06299407883487121
3.0	0.06243905410544627
2.0	0.061371641193221575
2.0	0.06085806194501846
4.0	0.06085806194501846
4.0	0.06063390625908324
4.0	0.05892556509887897
0.0	0.05892556509887897
4.0	0.05892556509887897
3.0	0.05892556509887897
0.0	0.057505463278529526
