True Label: 0.0
2.0	0.18086570557453924
4.0	0.1569964564056898
2.0	0.15128557083761152
4.0	0.14391841562585092
1.0	0.14313125339290264
4.0	0.142731332931499
2.0	0.14042189949988187
4.0	0.1225702826071791
0.0	0.12257028260717909
2.0	0.11941760079771192
4.0	0.11258799375612022
4.0	0.10886180096876207
0.0	0.10673572085315668
4.0	0.10636627447371072
2.0	0.10401664399466526
4.0	0.10292249897820549
3.0	0.09874620280149499
4.0	0.09626070358206487
4.0	0.09626070358206487
4.0	0.09494253265550827
1.0	0.09296647613532098
4.0	0.09064194636764236
4.0	0.08971226080325131
0.0	0.08764963426440373
4.0	0.08698408312811699
4.0	0.08635104937551055
0.0	0.08564858872844146
2.0	0.08509997640857767
4.0	0.08391813582966891
0.0	0.08340487024523935
4.0	0.08228850233457916
4.0	0.0808802780939443
4.0	0.08051133003350774
0.0	0.07961173386514128
4.0	0.07961173386514128
3.0	0.07738350533969603
3.0	0.07728525629063127
2.0	0.07653578906109557
3.0	0.07629310659817627
0.0	0.0761146792400002
4.0	0.07590680990538862
4.0	0.07553222343218172
0.0	0.07505866250408015
4.0	0.07383811510434603
4.0	0.07343785265711555
4.0	0.07280130041917524
3.0	0.07267523746672638
3.0	0.07267523746672638
4.0	0.07195920781292546
4.0	0.07156562669645132
