True Label: 0.0
3.0	0.19897929586013582
3.0	0.18712029714127992
4.0	0.16888013236829963
3.0	0.15506806546951526
4.0	0.15059532229957107
4.0	0.14930178053803184
4.0	0.14902990089846063
3.0	0.14571479853903138
4.0	0.14139798660049174
4.0	0.14002800840280097
3.0	0.1385917857350474
2.0	0.13349083039731102
0.0	0.12862393885688161
2.0	0.12377640200156566
4.0	0.12249898938750631
0.0	0.12076979065004118
4.0	0.11785113019775792
4.0	0.11651034560709261
2.0	0.1143323900950059
1.0	0.11368970715065684
3.0	0.11328823680740416
4.0	0.11081592755501674
2.0	0.10780719313589704
0.0	0.10694815798662463
4.0	0.10585122480499264
4.0	0.10196534582846828
4.0	0.10145993123917846
4.0	0.10114434748483472
4.0	0.09901475429766744
1.0	0.09677460967319569
0.0	0.09647549158488411
0.0	0.09637388493048532
4.0	0.09513029883089882
4.0	0.0943194097363517
3.0	0.0939336436627724
1.0	0.0939336436627724
4.0	0.0939336436627724
4.0	0.09335200560186732
3.0	0.09335200560186732
2.0	0.09317610191137536
3.0	0.09246584018191364
4.0	0.09166984970282112
4.0	0.09061915769440537
1.0	0.09046625460638014
3.0	0.09011225033408164
4.0	0.08868401661337044
4.0	0.08712136837380642
2.0	0.08703775145078409
4.0	0.08665671776277227
3.0	0.08661986608440463
