True Label: 0.0
2.0	0.15364092307743876
0.0	0.14294833797837264
0.0	0.12248405657990008
3.0	0.11111111111111113
3.0	0.08703882797784893
2.0	0.07659799861619015
4.0	0.06537204504606134
4.0	0.06415002990995841
0.0	0.06299407883487121
3.0	0.06278215534497233
4.0	0.05892556509887896
3.0	0.0573775310549247
3.0	0.056750435383916574
4.0	0.049507377148833714
4.0	0.048186942465242674
2.0	0.04667600280093366
3.0	0.04567924732183544
4.0	0.04303314829119352
4.0	0.04303314829119352
2.0	0.04210759605332595
4.0	0.04199605255658081
4.0	0.04113450348948636
4.0	0.04003203845127179
3.0	0.03902440881590392
2.0	0.03849001794597506
1.0	0.03774256780481986
4.0	0.03774256780481986
4.0	0.03703703703703704
4.0	0.036369648372665396
0.0	0.03573708449459316
3.0	0.03546902211494786
4.0	0.034020690871988585
4.0	0.032075014954979206
4.0	0.03163859985841663
4.0	0.030429030972509232
4.0	0.030429030972509232
4.0	0.030429030972509232
3.0	0.030032772373310486
3.0	0.029695693545824933
4.0	0.029012942659282975
4.0	0.029012942659282975
4.0	0.028939954008661634
3.0	0.028905883465167575
3.0	0.028724249481071308
1.0	0.02868876552746235
3.0	0.027777777777777783
4.0	0.027777777777777783
4.0	0.02749286996141075
0.0	0.02739983121755955
1.0	0.02680281337094487
