rate-this	3	2	5	2	0	3	2	5	2	0
an-attempt	4	1	0	6	0	4	1	0	6	0
spoil	2	2	12	7	8	2	2	12	7	8
the-connect	4	11	6	6	10	4	15	6	6	11
nt-turn	10	3	5	4	6	11	4	5	4	7
to-clean	3	0	0	11	3	3	0	0	13	4
rip	21	3	3	1	17	22	3	4	1	17
the-card	11	3	0	5	5	12	3	0	7	6
exceed	3	1	0	7	63	3	1	0	7	70
sold-the	1	0	9	3	2	1	0	9	3	2
android-app	9	4	12	20	25	11	4	15	20	28
seller-and	9	7	2	1	5	10	7	2	1	5
store-and	20	11	17	14	41	20	12	18	14	41
blank	6	4	2	2	1	6	5	2	2	1
focus	3	1	2	25	20	3	1	2	33	20
email-account	1	0	1	0	36	1	0	1	0	48
step	7	4	8	30	33	7	5	9	32	35
short-after	0	1	12	3	5	0	1	12	3	5
decent	11	11	25	32	61	11	16	29	34	70
glad-i	8	4	6	19	124	8	6	6	19	130
2nd	14	4	11	19	27	15	5	11	20	37
keyboard	26	38	34	115	248	33	78	56	216	472
despit	9	7	3	30	33	10	7	5	34	34
prime-in	1	6	5	0	1	1	6	5	0	1
whole-famili	0	0	0	0	29	0	0	0	0	29
a-larger	4	1	11	17	16	4	1	11	17	17
plenti	2	2	4	17	96	2	2	5	19	102
nt-care	5	1	16	21	26	5	1	16	32	30
7inch	3	3	1	7	1	8	3	1	10	1
straight-from	0	1	8	5	2	0	1	14	5	2
mark	13	7	2	12	15	17	7	2	12	16
side	29	20	38	52	127	38	29	60	74	215
meant	10	1	7	10	10	17	1	9	15	10
appropri	1	0	0	9	1	1	0	0	9	1
file	35	22	15	49	105	68	62	19	89	166
softwar-on	5	3	0	6	1	5	3	0	6	1
implement	2	2	0	16	8	3	2	0	16	8
for-movi	0	6	4	7	3	0	12	4	7	3
bit	28	35	42	108	238	29	38	53	125	302
not-readi	3	6	1	1	0	3	7	1	1	0
function-as	0	2	2	13	5	0	2	2	13	5
ahead	2	4	3	8	78	2	4	3	8	86
buy-someth	10	2	0	6	4	10	2	0	6	4
extent	1	0	6	6	1	1	0	6	12	1
of-buy	14	2	6	8	12	14	2	6	8	12
decept	6	1	2	3	0	8	1	2	3	0
lost	26	5	5	21	38	30	5	5	21	40
ani-better	6	1	6	3	2	6	1	6	3	2
hope-that	15	6	14	21	34	15	6	14	23	35
slowli	4	4	5	19	15	4	5	5	19	15
dozen	2	2	8	11	7	2	2	8	11	7
no-respons	8	1	1	3	1	9	1	1	3	1
clean-the	1	1	0	9	1	1	1	0	10	1
play-app	3	3	5	4	1	3	3	6	5	1
exercis	0	3	9	0	2	0	3	9	0	2
and-att	6	0	6	0	1	6	0	6	0	1
the-lack	7	11	8	24	30	7	11	10	27	34
veri-good	18	15	17	102	188	18	16	20	139	248
a-digit	0	1	6	6	1	0	1	12	6	1
imposs-to	10	3	1	2	3	10	3	1	2	3
are-interest	1	6	0	6	1	1	6	0	6	1
support-from	7	3	5	0	2	7	3	5	0	2
open-it	16	8	2	21	27	16	8	2	28	27
i-turn	18	8	1	13	21	20	8	1	13	21
mislead	3	0	4	7	1	3	0	6	9	1
cycl	3	1	1	12	4	3	1	1	12	4
appl	218	108	143	304	975	504	332	327	744	1919
middl-of	4	2	1	10	3	4	2	1	10	4
even-turn	13	0	2	1	5	13	0	2	1	5
good-about	4	6	0	4	1	4	6	0	4	1
tablet-would	13	7	3	6	11	13	7	3	6	11
am-disappoint	2	1	1	10	2	2	1	1	10	2
to-io	0	5	0	18	11	0	5	0	18	11
one-thing	5	7	10	35	42	5	7	10	38	42
the-system	9	12	0	5	10	17	12	0	5	10
januari-NUM	6	2	7	3	3	6	2	10	9	3
the-question	6	1	8	2	3	6	1	8	2	3
the-app	38	42	24	89	199	42	71	39	136	303
last-longer	0	2	3	8	1	0	2	3	8	1
mini-is	3	1	5	17	100	5	1	9	26	126
problem-start	3	2	6	0	0	3	2	6	0	0
would-charg	7	0	3	4	1	7	0	3	4	1
cell-phone	10	4	2	31	32	10	4	2	37	32
perfect-for	1	0	2	17	85	1	0	2	26	95
void-the	5	2	3	3	0	5	2	3	3	0
the-att	6	1	8	14	11	6	1	8	26	16
recal	10	0	1	2	2	10	0	1	3	2
three-month	10	0	1	2	2	17	0	1	2	2
left-on	9	0	0	1	1	9	0	0	1	1
a-number	17	6	3	5	14	17	7	3	7	23
sell-it	13	2	8	6	11	13	2	8	6	11
nt-have	40	20	43	91	199	43	29	48	120	233
microusb	0	0	2	9	1	0	0	4	10	1
for-warranti	7	1	4	2	1	7	1	4	2	1
issu-but	5	4	7	2	3	5	4	7	2	3
apart	7	10	5	12	14	14	11	5	14	14
januari	15	9	11	4	20	17	10	15	12	21
ahead-of	0	0	1	2	41	0	0	1	2	45
was-dead	3	6	2	0	0	3	6	3	0	0
servic-with	0	6	1	4	0	0	6	1	4	0
NUM-is	11	4	30	78	137	11	4	53	92	170
pop-off	5	0	0	6	0	5	0	0	6	0
may-vari	5	0	0	6	0	5	0	0	6	0
and-android	5	2	1	17	10	5	2	1	17	10
strip	0	2	0	9	1	0	2	0	10	1
sluggish	8	3	10	2	7	9	4	10	3	9
anoth-asus	5	5	1	0	0	5	5	1	0	0
the-price	43	38	59	116	282	46	46	73	137	322
spend-time	6	0	0	7	1	6	0	0	7	1
doubt-the	0	0	11	0	3	0	0	11	0	3
encourag-peopl	6	0	0	5	0	6	0	0	5	0
pleas-read	6	0	0	5	0	6	0	0	5	0
requir-ani	6	0	0	5	0	6	0	0	5	0
a-basic	0	5	3	6	1	0	5	3	6	1
batteri-life	9	23	25	124	273	11	32	26	190	361
fall	11	8	9	21	27	12	9	9	24	32
worst-part	7	0	1	3	0	7	0	1	3	0
the-exchang	0	0	12	0	4	0	0	12	0	4
deal	52	21	42	83	197	56	24	62	99	231
cobi-and	7	2	0	2	0	8	2	0	2	0
visibl	0	1	11	8	6	0	1	11	9	6
tablet-back	8	2	4	2	2	12	2	6	2	2
drive-me	3	8	0	1	1	3	8	0	1	1
return-to	11	7	7	5	11	12	7	8	5	11
same-issu	8	3	1	1	1	8	3	1	1	1
sd-card	15	21	21	40	78	19	24	29	67	104
spent-all	9	0	1	0	1	9	0	1	0	1
16gb-ipad	0	0	0	13	4	0	0	0	13	4
insist-that	9	1	0	0	1	15	1	0	0	1
NUM-capacit	2	7	1	6	2	5	7	1	6	2
is-superior	0	0	13	1	5	0	0	17	1	5
hour-on	18	5	0	5	13	18	5	0	5	13
other-websit	0	3	4	7	1	0	3	4	7	1
straight	9	2	9	18	18	9	2	15	20	19
ship	79	23	31	41	180	135	30	41	59	205
work-proper	18	5	5	4	15	19	5	5	4	16
to-asus	9	6	4	2	5	9	7	5	4	5
ipad-mini	29	11	16	57	278	54	24	28	131	527
display-a	0	0	8	4	1	0	0	8	4	1
base-on	22	14	9	14	37	25	15	10	14	46
dumb	3	0	6	10	4	3	0	6	10	4
of-prefer	1	0	10	0	2	1	0	14	0	2
was-disappoint	6	3	9	7	7	6	3	9	7	7
calendar	1	1	0	3	48	1	1	0	5	70
my-expect	3	1	3	9	78	3	1	3	10	78
NUM-will	1	2	13	10	10	1	2	14	15	10
experi-some	0	1	0	13	4	0	1	0	13	4
product-from	21	4	4	2	17	21	4	4	2	18
charg-veri	1	3	1	11	3	1	3	1	11	3
NUM-in	20	6	19	12	36	20	6	21	12	37
updat-NUM	4	8	5	18	16	6	27	6	19	18
return-for	8	0	4	0	1	10	0	4	0	1
exist-or	4	6	1	0	0	4	6	1	0	0
adapt-and	2	6	0	6	1	2	6	0	6	1
sold-me	13	1	1	3	5	13	1	1	3	5
indic	15	9	10	15	26	17	9	10	16	27
not-justifi	2	0	7	2	0	2	0	7	2	0
high-hope	3	3	7	1	1	3	3	7	1	1
natur	3	2	17	24	29	3	2	23	25	39
month-the	9	1	1	0	1	9	1	1	0	1
day-after	13	4	3	10	11	13	4	5	10	11
nt-know	27	12	17	60	103	29	13	19	64	115
a-lock	6	2	3	8	3	6	2	3	8	3
from-appl	19	14	31	6	57	19	17	32	7	63
solid	9	8	16	49	70	9	8	21	64	75
custom-support	11	4	3	5	6	15	5	5	7	7
the-charg	7	6	6	21	20	8	7	8	24	23
factori-set	6	4	1	1	0	6	4	1	1	0
user-to	0	0	1	12	3	0	0	1	18	3
best-i	4	1	1	18	10	4	1	1	18	10
the-respons	12	0	2	3	4	12	0	2	3	4
my-wifi	9	10	7	18	22	9	11	7	22	22
was-fine	5	2	8	10	7	5	2	8	10	7
the-troubl	9	4	0	2	2	9	5	0	2	2
charg-for	11	11	7	2	13	12	11	7	2	14
call-custom	7	3	0	1	0	8	3	0	2	0
was-worri	0	0	0	2	39	0	0	0	2	40
screen-are	3	0	4	9	2	3	0	4	9	2
spend	55	30	8	38	122	62	31	12	40	138
sound-like	7	3	1	4	1	7	3	1	5	1
hotter-than	0	0	6	5	0	0	0	6	5	0
generat-to	0	0	9	5	2	0	0	9	5	2
throat	0	5	0	6	0	0	5	0	6	0
watch-youtub	1	13	5	6	9	1	13	5	6	10
version-NUM	0	8	8	6	6	0	8	8	8	7
telephon	8	3	1	2	1	8	3	1	4	1
was-buy	9	0	0	3	1	9	0	0	3	1
screen-went	6	3	2	2	0	6	3	2	2	0
cut	15	10	4	15	22	18	12	4	16	31
veri-care	8	0	2	4	1	8	0	2	4	1
feel-that	0	1	0	18	9	0	1	0	26	9
week-and	23	6	4	10	24	23	6	4	11	24
worri	7	3	2	17	110	8	3	2	25	113
their-support	9	3	1	3	2	9	3	1	3	2
the-post	1	1	10	1	2	2	1	10	1	2
my-cell	4	2	1	15	7	4	2	1	16	7
wast-your	13	2	2	1	5	13	2	2	1	5
decemb	19	2	3	4	13	20	2	3	8	15
and-asus	14	5	3	8	11	16	5	3	8	11
wait-NUM	12	2	2	1	4	12	2	2	1	5
troubl	36	15	9	15	57	41	19	9	15	60
that-googl	1	0	5	6	0	1	0	5	6	0
get-rid	5	4	0	14	7	5	4	0	14	7
one-year	12	3	0	5	5	13	3	0	5	5
heat-issu	0	0	15	0	7	0	0	27	0	9
but-peopl	0	0	9	2	1	0	0	9	2	1
percentag	0	0	9	2	1	0	0	9	2	1
on-board	0	0	9	2	1	0	0	9	3	1
work-out	0	9	3	11	7	0	10	3	11	7
nt-even	42	5	3	24	61	47	6	3	24	81
appl-support	8	5	4	6	5	8	10	4	6	5
concern-me	0	1	9	1	1	0	1	9	1	1
more-accur	0	1	9	1	1	0	1	9	1	1
new-version	7	5	6	5	5	7	5	6	5	5
click-on	1	5	6	19	14	1	5	6	19	14
this-product	110	22	31	63	256	138	27	40	65	283
opinion-about	2	2	7	0	0	2	2	7	0	0
version-if	0	0	1	11	2	0	0	1	11	2
overh-and	0	6	9	0	3	0	6	9	0	3
video-or	3	6	8	7	6	3	6	8	7	6
render-the	3	1	8	2	1	3	1	8	2	1
multitask	3	6	15	18	22	4	12	18	18	48
power	64	43	33	80	219	109	83	47	117	331
contact-with	6	2	5	5	2	6	2	5	5	2
not-better	2	0	1	8	0	2	0	1	8	0
these-problem	2	7	2	0	0	2	9	2	0	0
delet	14	3	9	15	19	25	4	12	16	29
is-fals	5	0	6	0	0	5	0	6	0	0
me-includ	5	0	6	0	0	5	0	6	0	0
both-verizon	5	0	6	0	0	5	0	6	0	0
pcs	1	3	3	14	6	1	3	4	14	6
seller	76	21	7	30	145	180	30	16	42	204
a-connect	8	0	4	2	1	8	0	4	2	1
my-ipad	68	30	40	99	508	76	45	61	189	702
husband	16	4	3	13	126	17	4	3	16	139
your-product	2	8	1	3	1	5	8	1	3	1
was-perfect	1	1	0	1	43	1	1	0	1	43
sign-up	12	5	0	15	13	12	5	0	18	13
great-condit	0	0	0	2	40	0	0	0	2	41
like-crazi	1	6	0	5	0	1	6	0	5	0
contact-asus	10	2	0	3	2	12	2	0	3	2
to-figur	6	0	4	23	17	6	0	4	24	19
websit-and	5	5	15	5	12	5	5	15	5	12
wifi-is	15	17	10	26	44	16	17	10	26	46
hour-in	1	2	0	8	0	1	2	0	8	0
fals-advertis	5	6	0	0	0	5	6	0	0	0
new-map	5	6	0	0	0	5	12	0	0	0
product-arriv	0	1	0	0	36	0	1	0	0	40
just-love	3	0	0	0	43	3	0	0	0	44
remind-me	3	2	9	2	2	3	2	9	2	2
time-in	6	9	12	6	13	6	9	12	6	13
flaw-and	12	0	0	2	3	12	0	0	2	3
hour-after	3	1	7	1	0	3	1	7	1	0
app-but	1	1	1	11	2	1	1	1	11	2
issu-was	3	0	7	5	1	3	0	7	5	1
contact-them	12	4	0	1	4	12	4	0	1	4
screen-seem	0	2	1	8	0	0	2	1	9	0
absolut	33	16	17	22	229	36	21	18	28	250
port-and	0	1	3	14	5	0	1	3	14	5
after-receiv	2	1	12	2	4	2	1	12	2	4
with-speed	0	2	9	0	1	0	2	9	0	1
that-asus	13	7	5	6	11	17	9	5	8	13
return-and	8	8	0	0	3	8	8	0	0	3
of-android	0	8	12	18	19	0	9	13	22	20
and-improv	0	0	9	3	1	0	0	9	3	1
wonder-whi	1	0	2	11	2	1	0	2	11	2
the-real	4	3	10	3	4	4	3	10	6	4
massiv	3	1	4	16	8	3	1	4	16	8
item-that	10	0	4	8	5	10	0	4	8	5
third	20	24	22	15	60	31	37	58	17	76
extra-money	8	8	0	6	5	8	8	0	8	5
receiv-the	26	7	20	11	43	32	7	21	11	45
reinstal	6	4	4	2	1	7	4	4	3	1
dozen-of	1	2	7	7	2	1	2	7	7	2
forget	16	10	7	17	26	17	10	7	19	28
regist	19	5	12	19	31	20	5	19	26	33
android-os	6	7	3	24	21	7	9	3	31	21
card-was	6	1	5	0	0	6	1	5	0	0
price-i	6	11	2	14	13	6	11	2	14	13
app-that	18	10	13	67	102	19	12	15	84	140
cobi-NUM	3	3	0	7	0	3	3	0	8	0
qualiti-control	8	9	3	1	5	9	9	5	1	5
realli-disappoint	6	4	1	7	2	6	4	1	7	2
a-ripoff	7	4	0	0	0	7	4	0	0	0
befor-buy	7	7	7	10	10	7	7	7	10	10
veri-hot	5	10	1	0	3	5	10	1	0	3
use-appl	1	9	1	11	6	1	9	1	11	6
kid-toy	11	0	0	0	2	11	0	0	0	2
not-hold	11	0	0	0	2	15	0	0	0	2
box-of	11	0	0	0	2	11	0	0	0	2
not-open	4	2	0	7	0	4	2	0	7	0
big-problem	2	4	2	6	0	2	4	2	6	0
aspect-of	0	0	3	0	43	0	0	3	0	43
i-open	16	6	0	10	13	19	7	0	12	13
beauti-tablet	0	0	1	10	1	0	0	2	10	1
from-att	0	0	0	10	1	0	0	0	10	1
nt-impress	0	0	0	10	1	0	0	0	10	1
just-thought	0	0	0	10	1	0	0	0	10	1
handheld-devic	0	0	0	10	1	0	0	0	10	1
option-to	1	4	5	23	17	1	5	7	23	17
ignor	8	7	11	10	14	8	7	11	10	14
wall-charger	0	0	4	17	8	0	0	4	18	8
pain	5	14	11	9	18	5	14	13	11	19
the-month	11	0	1	0	2	11	0	1	0	2
purchas-for	2	2	1	1	53	2	3	1	1	53
a-horribl	8	0	0	3	0	8	0	0	3	0
time-i	36	15	13	29	70	37	15	13	29	73
for-appl	20	3	5	29	36	20	3	5	29	38
year-warranti	13	3	1	3	5	13	3	1	3	5
for-navig	2	0	7	13	6	2	0	7	18	7
and-bad	3	0	1	8	0	3	0	1	8	0
flicker	2	2	8	3	1	2	2	9	3	1
dongl	8	4	8	11	10	16	4	11	17	10
were-meant	7	0	0	5	0	7	0	0	10	0
the-devic	45	29	25	70	156	73	64	40	99	268
samsung-galaxi	14	5	18	35	50	18	13	26	40	61
win	2	2	5	22	15	2	4	8	28	19
it-start	15	7	2	6	11	16	7	2	6	11
comment	22	10	14	43	67	23	11	15	51	83
hard-earn	2	1	2	12	3	2	1	2	12	3
summar	1	6	6	2	1	1	6	6	2	1
dslr-camera	0	3	0	8	0	0	3	0	8	0
tag	1	3	1	13	4	2	3	1	13	5
everi-time	22	10	4	1	21	22	10	4	1	21
problem-of	5	0	9	2	2	5	0	9	2	2
press	12	16	7	23	34	23	19	12	30	69
a-broken	7	1	4	0	0	8	1	4	0	0
for-internet	4	3	1	12	4	6	3	2	12	4
data-plan	12	12	6	8	16	17	15	6	14	23
best-screen	0	0	0	16	6	0	0	0	17	6
NUM-feet	11	12	8	10	18	12	17	13	10	21
comparison-to	1	0	0	15	5	1	0	0	19	5
label	16	1	0	3	7	25	1	0	4	7
pretti-good	4	11	9	26	29	4	11	9	27	32
excus	7	6	1	6	3	7	7	1	6	4
sd	17	23	23	63	113	21	27	48	97	147
updat-it	0	2	9	7	3	0	2	9	7	3
same-locat	4	1	6	3	0	6	1	6	3	0
not-good	8	8	10	4	10	8	9	10	4	10
headach	12	6	1	1	5	12	6	1	2	5
the-softwar	15	8	3	12	16	16	8	3	13	17
was-return	3	1	13	2	5	3	1	13	2	5
air	7	8	11	48	61	7	9	11	95	76
nt-support	4	1	1	9	1	4	1	1	10	1
various-internet	0	0	6	6	0	0	0	6	6	0
a-design	4	4	3	4	0	6	4	3	4	0
metal	12	11	11	23	32	14	13	15	30	34
not-power	8	2	0	2	0	10	2	0	2	0
month-befor	18	1	7	2	12	18	1	7	2	12
option	31	22	39	72	153	36	24	60	97	224
the-function	7	3	1	16	9	7	3	1	16	9
seper	4	3	7	2	1	4	3	7	2	1
a-lot	66	47	47	155	357	86	55	63	234	520
burn	5	5	8	1	3	8	6	8	1	3
stori	12	12	11	11	22	13	12	11	12	23
issu-and	23	8	5	1	21	27	9	5	1	22
this-machin	6	2	8	6	4	7	2	8	9	6
8mp	0	2	2	11	2	0	2	2	15	2
i-order	46	21	19	25	92	46	23	19	28	96
and-heavier	0	0	12	0	3	0	0	12	0	3
asus-custom	7	5	1	3	1	7	5	2	5	1
i-appreci	2	3	4	9	2	2	3	4	9	2
forgot-to	0	3	1	8	0	0	3	1	8	0
continu	25	17	18	25	59	29	21	27	26	101
and-upgrad	0	0	9	11	5	0	0	9	17	5
upset	16	1	2	1	7	16	1	2	1	7
peopl-to	12	0	0	10	6	12	0	0	10	6
not-turn	14	3	0	0	5	16	4	0	0	5
issu-on	1	2	2	8	0	1	2	2	8	0
of-NUM	17	14	26	19	52	18	19	34	19	54
expect-more	2	8	0	1	0	2	8	0	1	0
photo-to	0	1	3	11	2	0	1	3	11	2
built	8	19	25	45	79	8	24	26	49	106
screen-after	10	0	0	0	1	10	0	0	0	1
get-rip	10	0	0	0	1	11	0	0	0	1
sticker	10	1	0	1	1	10	2	0	2	1
an-adult	8	0	5	2	1	8	0	5	2	1
advanc	3	5	14	18	19	5	5	14	20	20
minut-in	0	5	0	7	0	0	5	0	7	0
up-return	2	4	6	2	0	2	4	6	2	0
advertis	44	16	20	35	93	66	26	22	35	100
tablet-NUM	6	4	2	10	4	11	4	2	10	4
the-facebook	0	2	8	1	0	0	2	8	1	0
decent-tablet	1	0	6	6	0	1	0	6	6	0
month-of	9	7	8	6	9	10	7	8	6	9
the-shipper	9	4	0	0	1	9	4	0	0	1
work-without	1	11	2	3	3	1	11	2	3	3
no-help	7	5	0	4	1	7	5	0	4	1
feet	12	13	11	10	22	13	20	17	10	27
item-was	3	7	12	2	7	3	8	12	2	7
eat	7	1	0	9	2	8	1	0	9	2
view	20	20	27	47	92	29	23	38	69	123
model-number	8	0	0	4	0	24	0	0	4	0
the-googl	14	5	10	27	32	15	5	12	35	36
choic-for	0	0	19	2	11	0	0	19	2	11
addict	0	0	0	1	39	0	0	0	1	40
and-buy	24	10	11	7	30	24	10	11	7	30
allow-this	5	5	1	6	1	5	5	1	6	1
sort-of	12	3	1	20	16	12	3	3	20	18
ipad-ipad	5	0	6	3	0	5	0	6	3	0
parti	4	10	8	22	22	4	10	8	25	22
call-amazon	7	2	4	0	0	7	2	6	0	0
the-machin	10	4	6	13	11	11	6	10	16	11
quot	2	1	5	11	3	4	1	5	11	4
from-cobi	10	0	2	0	1	10	0	2	0	1
not-play	6	2	2	7	1	6	2	2	8	1
exist-for	0	0	4	8	0	0	0	4	8	0
video-look	0	3	0	10	1	0	3	0	10	1
on-juli	7	0	5	0	0	7	0	5	0	0
i-assum	0	5	5	12	5	0	5	5	12	5
the-appl	66	16	33	52	155	82	38	41	54	201
nonexist	10	2	0	0	1	11	2	0	0	1
other-featur	2	0	6	12	4	2	0	6	12	4
batteri	70	43	60	195	448	91	71	94	372	658
veri-dissapoint	3	3	7	0	0	3	4	7	0	0
matur	1	7	0	7	1	1	7	0	8	1
instruct	12	17	15	21	39	17	23	19	23	42
request-for	1	1	0	9	0	1	1	0	9	0
the-packag	18	6	6	11	18	20	6	6	11	18
an-hour	25	6	9	12	29	25	7	9	12	31
verizon-ipad	11	3	0	0	2	35	3	0	0	2
check	49	28	41	59	161	56	31	41	68	206
NUM-to	25	13	35	36	86	26	16	49	36	104
first-introduc	0	4	0	8	0	0	4	0	8	0
is-perfect	1	1	2	19	99	1	1	2	20	112
cord	14	10	10	19	27	16	26	12	29	36
and-appl	10	5	0	30	27	10	5	0	30	27
reliabl	6	14	15	26	37	6	15	16	26	44
hay	2	0	0	9	0	2	0	0	11	0
per-day	2	0	0	9	0	2	0	0	9	0
NUM-i	41	15	7	51	95	43	15	10	54	118
the-password	1	7	0	5	0	1	7	0	5	0
reset-the	7	6	3	3	2	7	6	4	3	2
kind	32	22	23	43	95	40	27	31	49	115
great-gift	0	1	0	1	43	0	1	0	1	43
you-purchas	10	4	1	5	3	11	4	1	5	3
start-with	3	2	1	23	14	6	2	2	23	14
lot	71	56	59	193	454	93	73	78	288	654
wall	4	2	9	21	16	4	2	9	24	16
app-in	10	1	15	18	21	10	1	16	19	31
not-satisfi	5	7	0	0	0	5	7	0	0	0
data-servic	7	0	0	6	0	19	0	0	6	0
factori-reset	7	7	3	4	3	7	11	3	5	3
perman	10	1	0	3	1	10	1	0	3	1
same-problem	7	5	7	1	3	8	6	7	1	3
freez-up	7	5	4	9	5	7	5	4	9	7
bought-the	39	30	30	45	122	40	30	33	49	131
model-that	5	1	7	4	1	5	1	7	4	1
websit-i	5	3	1	8	1	5	3	1	8	1
to-updat	6	7	5	17	13	6	7	5	17	13
wifi-recept	4	6	11	9	9	4	8	11	15	9
nt-wast	10	2	0	2	1	10	2	0	2	1
the-intern	7	3	2	9	3	11	3	2	9	3
order-of	1	1	7	7	1	1	1	7	7	1
stuck-with	10	2	5	9	6	10	2	6	9	6
port	23	12	28	48	88	24	13	43	69	124
multipl	15	18	14	24	44	16	20	14	26	45
day-to	19	1	5	1	11	21	1	5	1	11
my-local	6	2	10	6	5	6	2	10	6	5
scam	16	1	0	1	6	23	1	0	2	6
buy-and	8	10	0	16	13	8	10	0	16	14
restart	15	12	4	12	19	20	12	4	12	21
adapt	10	17	13	39	56	10	48	20	71	64
fine-for	5	6	14	10	13	5	6	16	11	13
wonder	18	7	10	51	234	18	10	11	61	260
seller-s	9	0	0	2	0	12	0	0	3	0
apolog	9	0	0	2	0	13	0	0	2	0
android-on	1	1	1	12	2	1	1	1	12	2
i-receiv	48	22	26	37	111	58	22	30	46	114
amazon-is	25	1	5	3	19	25	1	6	3	19
ship-cost	9	1	0	1	0	10	1	0	1	0
digit	3	3	26	21	34	5	7	38	22	68
antenna	3	7	6	18	13	4	7	7	20	15
cover-is	0	1	2	9	0	0	1	2	9	0
even-wors	5	2	6	2	0	5	2	6	2	0
nt-cover	4	2	0	8	0	4	2	0	8	0
have-retina	5	6	0	6	1	5	6	0	6	1
the-samsung	7	6	7	20	17	10	8	7	29	19
am-unabl	2	8	2	1	0	2	8	2	1	0
read-an	0	1	10	2	1	0	1	10	2	1
your-current	5	5	0	5	0	5	5	0	5	0
a-nightmar	5	5	0	5	0	5	5	0	5	0
wireless	27	30	17	52	104	38	47	23	113	131
a-separ	0	14	1	3	5	0	14	1	3	5
damag-and	7	4	0	6	1	7	4	0	6	1
improv	14	16	32	66	116	22	20	47	122	158
start-up	5	8	0	9	4	6	11	0	9	4
the-amazon	12	19	8	35	50	14	21	11	37	59
resolv	6	6	3	17	11	7	7	3	18	11
ripoff	8	4	0	0	0	8	4	0	0	0
galaxi-note	0	0	4	15	5	0	0	4	20	9
fool	10	9	2	1	5	10	9	2	1	8
the-mistak	7	0	1	6	0	7	0	1	6	0
compar	11	45	33	117	244	18	54	49	164	340
repli	12	2	6	3	5	14	2	6	3	6
review-of	12	1	18	20	27	14	1	18	23	43
click	7	9	10	31	34	12	9	11	46	47
a6	0	7	5	0	0	0	7	10	0	0
pass	13	3	19	19	29	14	3	19	19	30
on-hold	7	3	4	0	0	9	4	4	0	0
direct-to	3	6	4	7	2	3	6	4	7	2
veri-bad	9	4	0	3	1	9	5	0	3	1
new-retina	0	0	0	0	37	0	0	0	0	46
review-will	0	0	1	11	1	0	0	1	11	1
app-select	2	0	2	12	2	2	0	2	18	2
thing-about	5	0	22	16	23	5	0	22	16	24
day-of	16	5	10	19	24	17	5	10	19	24
current-own	0	1	0	11	1	0	1	0	11	1
addon	0	1	0	11	1	0	1	0	11	1
to-factori	10	7	0	2	3	10	7	0	2	3
type-it	0	0	0	11	1	0	0	0	11	1
opinion	18	11	19	29	49	18	13	19	31	50
and-money	8	4	1	0	0	8	4	1	0	0
it-suck	9	1	1	2	0	9	1	1	2	0
anim	0	0	0	19	8	0	0	0	22	8
with-att	8	1	0	9	2	8	1	0	9	2
suspect	9	9	0	12	9	9	9	0	20	9
tablet-will	8	12	5	7	10	8	12	5	7	10
differ-time	0	7	0	6	0	0	7	0	6	0
a-black	6	6	2	8	3	8	6	2	12	3
and-nook	0	1	9	1	0	0	1	9	1	0
is-easi	1	5	1	13	95	1	5	1	17	102
releas-it	2	0	1	11	1	4	0	1	11	1
android-is	2	1	16	17	16	2	1	16	17	16
allow	27	28	20	76	138	38	41	24	140	229
prime	57	63	44	53	217	178	202	131	184	497
better-off	7	4	1	6	1	7	4	1	6	1
real	34	27	26	42	103	53	28	42	63	119
capacit	2	8	4	13	7	5	8	4	20	9
save	49	25	20	49	120	57	28	26	54	132
was-warm	2	0	9	0	0	2	0	9	0	0
numer	21	8	1	8	17	27	9	1	8	18
order-to	18	17	2	12	25	18	18	2	12	29
broken-and	10	0	4	0	1	10	0	4	0	1
not-impress	13	4	2	1	4	13	6	2	1	4
file-a	11	0	0	1	1	13	0	0	1	1
best-purchas	0	0	0	0	38	0	0	0	0	38
machin	23	5	15	33	49	30	9	22	66	62
i-felt	2	1	6	20	11	2	1	6	21	11
paid-for	13	9	10	12	18	14	9	10	12	18
asus-support	9	5	4	4	3	9	5	4	4	3
condit-but	0	0	13	0	3	0	0	13	0	3
issu-to	1	9	1	1	0	1	9	1	1	0
reason-that	1	2	0	17	6	1	2	0	17	6
nice	36	65	61	176	417	58	83	87	278	586
my-initi	1	2	2	12	2	1	2	2	12	2
that-amazon	18	2	7	3	11	18	2	7	3	11
shatter	13	6	0	6	6	15	8	0	6	6
a-cell	11	0	0	14	7	11	0	0	14	7
form-of	11	0	0	2	1	11	0	0	2	1
feet-of	6	5	3	2	0	6	7	3	2	0
appl-the	0	5	9	0	1	0	5	9	0	1
plan	33	20	16	61	108	61	31	23	89	301
order-this	20	13	0	9	20	28	13	0	12	20
is-kind	1	0	12	9	5	1	0	12	10	5
at-appl	9	7	0	5	3	9	8	0	5	3
verizon-servic	9	3	0	0	0	9	3	0	0	0
the-fault	12	2	1	0	2	12	2	1	0	2
argu	1	2	10	9	4	1	2	10	9	4
connect-and	8	6	7	10	8	8	6	7	13	8
expir-NUM	8	0	5	0	0	8	0	5	0	0
bluetooth	14	15	4	51	66	49	23	5	83	88
the-smooth	0	1	0	14	3	0	1	0	14	3
read-this	11	2	9	8	8	11	2	9	8	8
told-to	9	2	2	0	0	9	2	2	0	0
NUM-hour	40	40	11	56	128	45	63	11	84	179
purchas-from	16	2	18	4	19	20	3	18	4	19
